GEO_ID,County,State,FIPS,RUCC,IRR,SVI,Population,Median Income,No Internet,No College,Ratio of Mental Health Providers to Population,Percent Non-White,Poverty,No Plumbing Facilities,65+,No High School,No Vehicle,Housing Cost Burden,Ratio of Population to Primary Care Physicians,Unemployment,Uninsured,Long Commutes,Drinking Water Violations,Natural Disaster Risk,Food Insecurity,Heart Disease Mortality,Preventable Hospital Stays,Poor or Fair Health,Infant Mortality,Premature Mortality,Median Income_z,No Internet_z,No College_z,Ratio of Mental Health Providers to Population_z,Percent Non-White_z,Poverty_z,No Plumbing Facilities_z,65+_z,No High School_z,No Vehicle_z,Housing Cost Burden_z,Ratio of Population to Primary Care Physicians_z,Unemployment_z,Uninsured_z,Long Commutes_z,Drinking Water Violations_z,Natural Disaster Risk_z,Food Insecurity_z
0500000US08007,Archuleta,CO,8007,7,0.592713603089698,0.3484,14003.0,55156,0.4198389785,0.1420430913376898,0.0317219258,0.3260097674826814,0.074,0.0113547097050632,0.2714418338927373,0.242,0.0136399342997929,0.1255510492,1149.1666667,0.0315231409,0.1199317543,0.185,0.0,0.1498568246897868,0.103,280.6,690.0,0.132,,287.83404538,-1.6540650657889802,-1.3935896004126473,0.4409340857504033,-0.22395718872250195,-0.04342733029368919,-1.4973053252491582,-0.6921532663197049,1.4048639334650599,0.8826719515079063,-1.0843305163663506,0.5271449567529508,-0.7460970609776314,-0.5895865520904,-0.04187152851295002,-1.1975343683550335,-0.7447802056295232,-1.175529322839863,-0.7978355346533011
0500000US26011,Arenac,MI,26011,8,0.5234118029615622,0.377,15089.0,74691,0.48486929940000006,0.09154025631043808,0.03189154,0.17756570519211823,0.141,0.0125919544038703,0.2627079329312744,0.2239999999999999,0.0300218702365961,0.0918762089,2495.8333333,0.0737860722,0.0758198593,0.372,0.0,0.0744511613108495,0.144,458.9,3583.0,0.17,,468.82372499,0.00906337754867174,-0.49781233835449074,-1.4904391100455272,-0.1443861699963014,-0.8543920941109385,-0.3769658384293809,-0.637236370470918,1.210569883322644,0.6681524395420706,0.43832548708385627,-0.535875920080065,-0.21955189170647807,2.6667495350019244,-0.9441516688972015,0.452173100870076,-0.7447802056295232,-1.4677851226834535,0.3656501902107529
0500000US05001,Arkansas,AR,5001,6,0.5400484379820146,0.7226,16512.0,70849,0.5663346501,0.1251052713619592,0.0327461994,0.39874006420204433,0.136,0.0459060077519379,0.2023982558139535,0.191,0.0336119186046511,0.1179060665,2090.25,0.0327482877,0.0881949733,0.223,1.0,0.6210626789691378,0.144,447.4,3285.0,0.218,,717.75234123,-0.31802848215459206,0.6243535650687749,-0.20681670841175873,0.2565597361950598,0.35390555720117284,-0.46057326281891614,0.8414560820250919,-0.13107704874229342,0.27486666760470857,0.7720106340276237,0.285814154862638,-0.3781345240554231,-0.4951896512103685,-0.6910267556013405,-0.8622996954643695,1.3426780041163326,0.6507611394738834,0.3656501902107529
0500000US23003,Aroostook,ME,23003,7,0.5366710490167215,0.6545,67255.0,77426,0.5412813875,0.12938426523665458,0.0276403807,0.18108680623845685,0.14,0.0241469035759423,0.2534978811984239,0.145,0.0375436770500334,0.1044237774,891.45333333,0.0413995821,0.0904076444,0.203,1.0,0.6054724785237035,0.134,335.1,2111.0,0.156,6.9289226643,420.94095592,0.24190987319896495,0.27925080889504733,-0.04317571538429544,-2.1387302536187773,-0.8351559668158544,-0.39368732330728756,-0.12435323520064975,1.0056834000556094,-0.2733498629746465,1.137456795218367,-0.1397841450288755,-0.846862687771783,0.17138792133911837,-0.6457680064423627,-1.0387389969857714,1.3426780041163326,0.590336944569512,0.08187318414634996
0500000US37009,Ashe,NC,37009,9,0.5198328277345303,0.4518,27110.0,80853,0.521386355,0.1060535514453976,0.0323817728,0.18424124515017704,0.15,0.0091479158981925,0.26691257838436,0.1369999999999999,0.0220951678347473,0.0777356446,2054.6923077,0.0338261475,0.1370454078,0.351,0.0,0.260260897231944,0.131,323.0,2422.0,0.153,,455.93476285,0.5336703633611422,0.005201450153407671,-0.935409096557952,0.08559648068387285,-0.8179229514459851,-0.22647247452821662,-0.7901050019533371,1.3041062765216869,-0.36869186829279627,-0.29843975521103805,-0.98225413382024,-0.3920375422078403,-0.41214113432800764,0.3081771303004478,0.2669118342726037,-0.7447802056295232,-0.7476273711701329,-0.0032599176729711543
0500000US39005,Ashland,OH,39005,6,0.4729577346294105,0.3096,52181.0,66689,0.4680643292,0.1495136670174957,0.0316063995,0.16173356855013266,0.121,0.0178800712903164,0.2008585500469519,0.14,0.0274429390007857,0.0893026981,2274.6086957,0.0384689363,0.0926554506,0.301,0.0,0.4371619471842189,0.111,391.6,2915.0,0.168,7.9537237889,424.87726096,-0.6721935358676523,-0.7292968210756108,0.7266303168106267,-0.27815397991491825,-0.9408846405588975,-0.7113955359875233,-0.40251565227412966,-0.16532928847095008,-0.33293861629848914,0.19862090370369123,-0.6171144852160443,-0.3060504790266325,-0.05441675863644108,-0.59979059164999,-0.17418641953090147,-0.7447802056295232,-0.06199773103073872,-0.5708139298017781
0500000US55003,Ashland,WI,55003,7,0.5558104377614405,0.4852,16039.0,74035,0.5327157851,0.09006941475202929,0.030025942,0.28068537459130394,0.1669999999999999,0.0354136791570546,0.2107363301951493,0.13,0.0261238231809963,0.1105303613,575.25,0.0391946309,0.0828756865,0.166,1.0,0.0365892459433662,0.107,382.6,1127.0,0.155,,475.02277509,-0.04678572707531083,0.1612616653761384,-1.546688307929974,-1.019593159703304,-0.29103902327181114,0.05779276839620293,0.3757388983410492,0.05441145737421165,-0.4521161229461751,0.07601270709024334,0.052983693333594345,-0.9704978395147954,0.001497619318408206,-0.7998293096663631,-1.3651517048003654,1.3426780041163326,-1.6145295960226402,-0.6843247322275396
0500000US05003,Ashley,AR,5003,7,0.5325364342078647,0.8237,18354.0,87199,0.5687470041,0.15429416323902298,0.0332613032,0.40005512511012853,0.215,0.0384657295412444,0.2175002724201808,0.201,0.037049144600632,0.1282894737,2334.25,0.0550228647,0.1147620365,0.244,0.0,0.5943366210626789,0.175,542.4,5024.0,0.26,,636.04966094,1.073942341933998,0.6575831698335747,0.9094501973159366,0.4982101057734132,0.3610898665111828,0.8604240425357467,0.5112085699714088,0.20488187553321874,0.3940441742523946,1.0914913607369454,0.6135893878830673,-0.28273079536097634,1.2210545059907363,-0.14761474589980145,-0.6770384288668974,-0.7447802056295232,0.5471768053521041,1.2453589090104036
0500000US20005,Atchison,KS,20005,6,0.5271007562858436,0.4728,16108.0,69516,0.4972873878,0.14758713373762888,0.0320919732,0.23415707977329503,0.138,0.0235286814005463,0.177737770052148,0.062,0.0219766575614601,0.1087866109,2029.875,0.0349094123,0.0905903457,0.29,0.0,0.2395800190900412,0.104,386.7,3835.0,0.15,,412.32259881,-0.4315145438371664,-0.32675611299688107,0.6529541610950957,-0.05035705032028469,-0.5452277529230387,-0.42713029306310185,-0.151793920822796,-0.6796733378783731,-1.262523168150439,-0.3094549599943681,-0.0020616480153869405,-0.4017410819239773,-0.328676165107644,-0.6420309701030172,-0.2712280353676727,-0.7447802056295232,-0.827781915431034,-0.7694578340468607
0500000US39009,Athens,OH,39009,4,0.4703610786762587,0.5772,58979.0,77843,0.48492703109999996,0.15170919368991698,0.0271947576,0.1679192317049698,0.2739999999999999,0.0177012156869394,0.1534953118906729,0.031,0.0276200003391037,0.190273357,1591.1794872,0.0479541109,0.0979390641,0.24,1.0,0.4269805917912822,0.156,402.4,2638.0,0.184,6.8767908309,442.46650873,0.27741151440049044,-0.4970170978659901,0.8105935510227529,-2.347785179650485,-0.9070917438811132,1.8469916503322656,-0.41045441697612983,-1.218970199885856,-1.6319734387582652,0.21507826935381222,2.570247872023863,-0.5732705396397247,0.6764108340618323,-0.491717711749543,-0.7123262891711778,1.3426780041163326,-0.10145842974379737,0.7061825974880374
0500000US13003,Atkinson,GA,13003,9,0.566467518978488,0.8444,8183.0,93242,0.5777386085,0.13302166596951678,,0.46714543428769184,0.206,0.0199193449835023,0.1372357326163998,0.41,0.0136869118905047,0.0762564991,,0.0274348422,0.2627933277,0.374,0.0,0.4113903913458479,0.145,477.3,4945.0,0.285,,713.85866731,1.5884181639503496,0.7814403899652084,0.09592891654434157,,0.7276109377960103,0.7099306786345824,-0.3119995392337282,-1.580680222102672,2.8848540631890285,-1.079964078187072,-1.0289466357702377,,-0.9045877643139982,2.880269098246954,0.4698170310222162,-0.7447802056295232,-0.16188262464816866,0.39402789081719325
0500000US40005,Atoka,OK,40005,9,0.5589838961371855,0.8556,14262.0,79646,0.5808072124000001,0.1371486536381657,0.022719708,0.4227127367454432,0.2,0.0445239096900855,0.1874211190576356,0.251,0.0245407376244565,0.0852285273,7162.0,0.038588969,0.2178320038,0.344,1.0,0.4031180400890868,0.15,496.9,6904.0,0.23,,563.03416003,0.43091141628622304,0.8237096816101009,0.25375675647268947,-4.447162799698062,0.48487066572246934,0.6096017693671401,0.7801096601016532,-0.4642579003184315,0.9899317074908237,-0.07113075238485358,-0.7457247051191056,1.6049140866251521,-0.04516830377024651,1.9606144418248297,0.20515807874011288,1.3426780041163326,-0.19394444235252886,0.5359163938493952
0500000US29007,Audrain,MO,29007,6,0.519930304040704,0.7105,24434.0,75448,0.5062713857000001,0.1115125862659595,0.0317048222,0.2138742764098397,0.162,0.0215683064582139,0.1875665056887943,0.163,0.025947450274208,0.0820271067,2498.2,0.0296780684,0.1326691138,0.332,0.0,0.434934775692014,0.135,363.4,2597.0,0.213,9.4254937163,466.38739541,0.07351120102482236,-0.2030036706004557,-0.726639954753129,-0.23198099142230727,-0.656034736950462,-0.025814655993330916,-0.2388079986656343,-0.4610236344927683,-0.05883035100881177,0.05961932926217863,-0.8467846330357726,-0.21862652765829382,-0.7317483941643232,0.21866288103315246,0.09929449782727202,-0.7447802056295232,-0.07062975887422036,0.11025088475279034
0500000US46003,Aurora,SD,46003,9,0.6187737877783259,0.104,2755.0,57550,0.5323982582,0.1172341218311555,0.0333526109,0.25590163794393717,0.061,0.0181488203266787,0.1956442831215971,0.214,0.0094373865698729,0.0776302349,,0.0187793427,0.1361480076,0.255,0.0,0.1743557111040407,0.06,321.3,2118.0,0.116,,403.59216064,-1.4502498882435315,0.1568878075637315,-0.5078320319216725,0.5410452381299397,-0.42643505613838417,-1.7146846286619508,-0.39058683750240325,-0.2813256850320054,0.5489749328943859,-1.4749457986769614,-0.9855816243360809,,-1.5714893375529462,0.2898213925014519,-0.5799968130301262,-0.7447802056295232,-1.0805770165615654,-2.018076660730236
0500000US37011,Avery,NC,37011,9,0.5168942381229306,0.7191,17571.0,74023,0.5040927123000001,0.10951266692190009,0.029127223400000003,0.22696960269901278,0.1169999999999999,0.0192362415343463,0.231005634283763,0.0819999999999999,0.0177565306470889,0.0769982093,4466.0,0.0325287208,0.1551724138,0.256,0.0,0.466433343938912,0.131,355.2,1805.0,0.156,,426.03009487,-0.04780735703794466,-0.23301438046873393,-0.8031226039506609,-1.4412085347732217,-0.5844936592721789,-0.7782814754991535,-0.34232007405389464,0.505321675193462,-1.0241681548550683,-0.7017041792733351,-1.005532911454521,0.5507810843291339,-0.5121071625615274,0.6789532558426892,-0.571174847954056,-0.7447802056295232,0.051451777769305394,-0.0032599176729711543
0500000US22009,Avoyelles,LA,22009,6,0.5041885443645456,0.9682,38751.0,92241,0.5732120453,0.1243690141055824,0.032220547100000003,0.4641382639784343,0.246,0.0361539057056592,0.1747309746845242,0.19,0.0355603726355448,0.1521511018,3566.9090909,0.0416551151,0.1002281006,0.434,0.0,0.7954183900731784,0.179,572.8,3465.0,0.257,7.5292805354,636.57983529,1.5031971979006447,0.7190880544129291,-0.2349732966391144,0.009960754466112677,0.7111824655353158,1.3787900737508676,0.4085949245688597,-0.7465624006812139,0.26294891693994,0.9531140908493453,1.3668344990566264,0.19923753857741305,0.1910766013181848,-0.44489695796953266,0.9991349355864225,-0.7447802056295232,1.3265256049350123,1.3588697114361652
0500000US08009,Baca,CO,8009,9,0.6403313570844387,0.5472,3432.0,91300,0.5078625834000001,0.11461787842543839,0.0337871884,0.20758093263593602,0.236,0.0198135198135198,0.2523310023310023,0.102,0.0259324009324009,0.132585752,1757.0,0.0174587779,0.126388357,0.102,1.0,0.0579064587973273,0.135,302.0,3536.0,0.176,,615.57221185,1.4230843816641086,-0.18108529930268655,-0.6078846801493074,0.7449183477545173,-0.6904159036234317,1.2115752249717961,-0.31669674249813695,0.9797250542743484,-0.7858131415596956,0.058220534227272275,0.7492109226816948,-0.5084349035120804,-1.6732381439255855,0.09019408305420992,-1.9297574696688522,1.3426780041163326,-1.531908758092174,0.11025088475279034
0500000US13005,Bacon,GA,13005,9,0.5520621590216158,0.889,11191.0,81370,0.5374876895,0.1271349349845824,0.033989206200000004,0.37919652700195483,0.1939999999999999,0.0146546331873827,0.1673666339022428,0.258,0.0245733178446966,0.0944303082,2215.8,0.0293092847,0.1880013558,0.357,0.0,0.4874323894368438,0.153,476.7,4841.0,0.223,,744.80769842,0.5776855875846163,0.22699351782706703,-0.1291965527293854,0.83969084997913,0.2471372581862801,0.5092728600996953,-0.5456813886367919,-0.9103892637899026,1.073355962144204,-0.06810251029346125,-0.4552501219109619,-0.32904461365547305,-0.7601629795634536,1.35044792630349,0.31984362472902433,-0.7447802056295232,0.13283946886498843,0.6210494956687163
0500000US13007,Baker,GA,13007,8,0.5801151308927996,0.7162,2788.0,87275,0.7369845382,0.08802246284150059,0.0337198836,0.6164929197401757,0.3289999999999999,0.026183644189383,0.2647058823529412,0.318,0.0276183644189383,0.0655913978,,0.0402144772,0.1749637506,0.33,0.0,0.1072223989818644,0.143,371.2,4520.0,0.249,,542.89109457,1.080412665030679,2.9750153397171717,-1.6249696173048853,0.7133436830085041,1.5435111927324665,2.7666733186171575,-0.033949556569284646,1.2550161950942298,1.788421002030319,0.2149262150623891,-1.3656141666163732,,0.08007622728111692,1.0837721861175278,0.08165056767513179,-0.7447802056295232,-1.340770998700796,0.3372724896043125
0500000US13009,Baldwin,GA,13009,4,0.4541100317505672,0.923,43635.0,76267,0.47161395970000003,0.1482425469847924,0.0320389166,0.5893723507972408,0.244,0.0058439326228944,0.1671364730147817,0.125,0.0274550246361865,0.1656355077,2304.2631579,0.0398220119,0.1638958748,0.331,0.0,0.4215717467387845,0.123,518.8,2808.0,0.206,9.2100602196,577.9982396,0.1432374459745811,-0.6804015019905694,0.6780190426420051,-0.07524746463788458,1.3953488112399275,1.3453471039950533,-0.9367570794208105,-0.9155094147060284,-0.511704876270018,0.19974423035870498,1.7924996204258967,-0.29445561727946656,0.04983698736068313,0.8573859805242418,0.0904725327512019,-0.7447802056295232,-0.12242192593511021,-0.23028152252449413
0500000US45009,Bamberg,SC,45009,9,0.526508427866835,0.958,12908.0,88474,0.5587421615000001,0.1507775791729916,0.0336137357,0.7286110594144359,0.2189999999999999,0.0598853424233033,0.239308955686396,0.145,0.0565540749922528,0.1348668281,2637.8,0.0548308645,0.142425876,0.474,0.0,0.6245625198854596,0.107,399.4,1354.0,0.215,,696.52340666,1.1824905254638423,0.5197688335744604,0.7749659410908916,0.6635465755809024,2.156023806962817,0.9273099820473734,1.461949074981857,0.6900370677849483,-0.2733498629746465,2.9044211312018744,0.8212181391775318,-0.16404308288065117,1.206260994022745,0.41823111013579645,1.3520135386292265,-0.7447802056295232,0.6643257546564967,-0.6843247322275396
0500000US13011,Banks,GA,13011,8,0.5226956838480072,0.3373,19328.0,62850,0.4769162745,0.11145194598591329,,0.26996997846869053,0.108,0.0119515728476821,0.1663389900662251,0.131,0.0100889900662251,0.0990051348,6187.3333333,0.0223914839,0.2125082291,0.519,1.0,0.1991727648743239,0.119,365.4,4561.0,0.189,15.415549598,500.25273956,-0.9990299880802577,-0.6073633719555318,-0.7289590129090446,,-0.3495783043430479,-0.9287748394003159,-0.6656606322669707,-0.9332501920148459,-0.4401983722814065,-1.414381041287034,-0.3108355934271841,1.2238205036851213,-1.293175804169781,1.8517200906823514,1.7490019670523815,1.3426780041163326,-0.9843915634484849,-0.34379232495025563
0500000US01005,Barbour,AL,1005,6,0.5224551147313063,0.9927,24706.0,87390,0.6326927858,0.12306309156789108,0.033795231700000004,0.673516748081992,0.195,0.0350926900348093,0.1975633449364527,0.0969999999999999,0.0408402817129442,0.107662697,2496.4,0.0406504065,0.1267763429,0.367,0.0,0.5618835507476933,0.178,556.2,3040.0,0.273,,628.25359565,1.0902032855059198,1.5384211613833674,-0.28491551837224705,0.7486916967719975,1.8550380720808515,0.5259943449776043,0.36149133178292625,-0.23863430415567616,-0.8454018948835396,1.4438671547965778,-0.037540478169269226,-0.2193303256568593,0.11366434498489039,0.09813008245571168,0.40806327548972543,-0.7447802056295232,0.4213958282042296,1.3304920108297247
0500000US54001,Barbour,WV,54001,9,0.5378298692487172,0.4563,15414.0,83333,0.5306783903000001,0.16654267932844088,0.032716165900000004,0.20004214989279367,0.196,0.0243934085895938,0.208511742571688,0.1,0.0238095238095238,0.1043986129,3093.6,0.043772869,0.0838415944,0.407,0.0,0.0505886096086541,0.125,382.3,2655.0,0.235,,590.40758832,0.7448072223054666,0.1331970347481907,1.377868567306685,0.24247013643918316,-0.7316010279889662,0.5427158298555115,-0.11341175355683655,0.0049233602265431695,-0.8096486428892327,-0.13909507048548164,-0.14057851817561492,0.014174210311679999,0.35424839835230354,-0.7800722913924882,0.7609418785325295,-0.7447802056295232,-1.560271135292185,-0.17352612131161338
0500000US38003,Barnes,ND,38003,6,0.5684474435830768,0.1842,10758.0,61450,0.48888185570000003,0.1169435180210166,0.0333349311,0.2012529048355156,0.096,0.0089235917456776,0.2282952221602528,0.139,0.021658300799405,0.1009077475,1080.6,0.0221967088,0.083616673,0.221,0.0,0.4692968501431753,0.043,246.0,2911.0,0.125,,467.0738664,-1.1182201503875375,-0.44254032606048127,-0.5189455547406505,0.5327511230329977,-0.724986552603328,-1.1294326579352014,-0.8000619539870826,0.44502594349745056,-0.3448563669632577,-0.3390453476538112,-0.2507754119204693,-0.7729065514175057,-1.3081831206877672,-0.7846729124351212,-0.8799436256165097,-0.7447802056295232,0.06255009928235254,-2.500497571039722
0500000US45011,Barnwell,SC,45011,8,0.5203841938156285,0.9612,20414.0,89880,0.5799687280000001,0.1358560170217625,0.0321681101,0.5886231946422423,0.2289999999999999,0.0529538551974135,0.1906534731066914,0.251,0.0454589987263642,0.1546526868,4116.0,0.0466390485,0.1346249379,0.442,0.0,0.5921094495704741,0.16,387.6,2540.0,0.237,,702.86403565,1.3021915027524391,0.8121597576713052,0.20432262645843768,-0.014638987235619488,1.3912560962136344,1.0945248308264448,1.154284986844402,-0.39235106711109685,0.9899317074908237,1.8731642302980183,1.4458025671003618,0.41393147349693565,0.5750859846447207,0.25866799175249255,1.0697106561949834,-0.7447802056295232,0.5385447775086226,0.8196933999137989
0500000US21009,Barren,KY,21009,6,0.5036257285721802,0.7919,44854.0,82509,0.4729507497,0.1414762829480423,0.031826813600000003,0.22984893231955084,0.1989999999999999,0.0070673741472332,0.178401034467383,0.127,0.0342221429526909,0.1370624409,1436.9032258,0.0408768104,0.0788063639,0.298,0.0,0.6643334393891187,0.161,394.4,3328.0,0.244,5.2452137425,526.38717427,0.6746552982046105,-0.6619875364807252,0.4192577079722699,-0.17475123133243642,-0.568763593484158,0.592880284489231,-0.8824528574395206,-0.6649183812879601,-0.4878693749404809,0.8287293131006427,0.8905275174269601,-0.6335923863061148,0.13110864350254756,-0.8830646584718682,-0.2006523147591118,-0.7447802056295232,0.8184691090043826,0.8480711005202392
0500000US55005,Barron,WI,55005,6,0.506785158522705,0.4009,46843.0,67061,0.5140179825,0.1027676565838625,0.0330325163,0.19546288537923406,0.094,0.0102683431889503,0.2309203082637747,0.1939999999999999,0.0217962128813269,0.1007205765,994.0212766,0.0334558358,0.0833100754,0.219,0.0,0.6286986955138402,0.083,327.8,1999.0,0.143,,350.98038015,-0.6405230070260036,-0.09629613516566782,-1.061071136250337,0.3908794300150791,-0.7566180081725626,-1.1628756276910157,-0.740373215757761,0.5034235155876672,0.3106199195990131,-0.32622679798441995,-0.2566838788579565,-0.8067587359993301,-0.4406734513039129,-0.790944167060874,-0.8975875557686499,-0.7447802056295232,0.6803566635086767,-1.3653895467821078
